DESCRIPCION,PIEZAS SOLICITADAS
DOPAMINA,1
HALOPERIDOL,4
ONDANSETRON,9
KETOROLACO,9
EPINEFRINA,4
BICARBONATO,200
AMFOTERICINA,5
PROPOFOL,40
BECLOMETASONA,30
MULTIVITAMINAS,0
AMPICILINA,15
BICARBONATO,18
GLUCOSA,8
MULTIVITAMINICO,13
NOREPINEFRINA,24
GLUCOSA,25
ERGONOVINA,50
ANIDULAFUNGINA,2
SALBUTAMOL/BROMURO,150
EPINEFRINA,8
TERLIPRESINA,15
HIDRALAZINA,6
GLUCONATO,25
AMPICILINA,21
ESMOLOL,3
ANIDULAFUNGINA,0
SUCRALFATO,5
CEFALEXINA,3
METAMIZOL,2
FLUCONAZOL,9
DOXICICLINA,15
OMEPRAZOL,14
PARACETAMOL,66
ONDANSETRON,25
KETAMINA,1
LIDOCAINA,50
BUPIVACAINA,100
LEVOTIROXINA,10
SILDENAFIL,4
CLINDAMICINA,6
METFORMINA,5
ADENOSINA,12
TOXINA,2
BICARBONATO,2
ACETAZOLAMIDA,4
MOXIFLOXACINO,20
CLINDAMICINA,0
ACETILCISTEINA,1
GANCICLOVIR,1
BICARBONATO,25
EPINEFRINA,9
AMPICILINA,5
BUMETANIDA,7
MOSAPRIDA,3
SERO,7
CARBETOCINA,0
ATOSIBAN,6
PARACETAMOL,11
FENTANILO,6
PREGABALINA,28
EPINEFRINA,11
CLORURO,18
FENITOINA,9
FUROSEMIDA,22
METAMIZOL,17
SULFATO,21
SALBUTAMOL,2
AMBROXOL,20
SILDENAFIL,16
INDOMETACINA,2
FIBRINOGENO,2
CIPROFLOXACINO,5
PROGESTERONA,2
AMPICILINA,6
SILDENAFIL,5
KETOPROPOFENO,15
DILTIAZEM,10
LIDOCAINA,40
BICARBONATO,14
METOPROLOL,5
CARBOXIMETILCELULOSA,2
ATOSIBAN,4
DEXAMETASONA,25
BETAMETASONA,15
RIFAMPICINA,2
SILDENAFIL,8
KETOPROPOFENO,2
ALOPURINOL,3
LEVETIRACETAM,7
ASCORBICO,21
FOLICO,17
DOPAMINA,2
NALBUFINA,10
GENTAMICINA,1
NIFEDIPINO,30
ROCURONIO,18
CLONIXINATO,5
ONDANSENTRON,30
GABAPENTINA,7
CLINDAMICINA,9
PROGESTERONA,3
HEPARINA,6
ERITROMICINA,4
KETOROLACO/TRAMADOL,15
IBUPROFENO,0
OMEPRAZOL,35
AMIODARONA,12
MISOPROSTOL,3
GENTAMICINA,0
SENOSIDOS,3
ERITROMICINA,3
AMITRIPTILINA,0
MULTIVITAMINAS,2
SENOSIDOS,5
BUTILHIOSCINA,6
ONDANSETRON,40
EPINEFRINA,40
LIDOCAINA,6
ERGOTAMINA/CAFEINA,0
SILDENAFIL,20
AMIODARONA,14
FUROSEMIDA,48
PROPOFOL,100
KETOROLACO,120
CLONIXINATO,100
RIFAMPICINA,3
INMUNOGLOBULINA,12
NEOSTIGMINA,4
NIFEDIPINO,0
CEFALOTINA,0
FENITOINA,0
LIDOCAINA/EPINEFRINA,0
SULFATO,11
ONDANSETRON,120
BUPIVACAINA,5
BUPIVACAINA,3
LIDOCAINA,12
VASOPRESINA,50
SALBUTAMOL/BROMURO,10
OXIMETAZOLINA,2
ATOSIBAN,5
ATOSIBAN,0
RIFAMPICINA,1
HEPARINA,7
FENTANILO,12
MULTIVITAMINAS,4
AMIODARONA,19
DIGOXINA,6
FOSFATO,21
ONDANSETRON,7
VORICONAZOL,0
CEFALOTINA,14
VORICONAZOL,4
INMUNOGLOBULINA,2
EPINEFRINA,6
CARBETOCINA,4
CLINDAMICINA,5
BICARBONATO,12
HIPROMELOSA,0
TETRACAINA,30
POLIMIXINA/NEOMICINA/BACITRACINA,0
TROPICAMIDA/FENILEFRINA,30
MOSAPRIDA,2
BUPRENORFINA,0
MOSAPRIDA,6
VORICONAZOL,2
AMIODARONA,9
GLUCONATO,11
ROCURONIO,0
AMINOFILINA,4
FITOMENADIONA,30
DESFLURANO,25
PROGESTERONA,6
SUGAMMADEX,20
OXIMETAZOLINA,7
METILPREDNISOLONA,7
FOLICO,10
EMTRICITABINA,30
VITAMINA,5
FLUCONAZOL,40
ACICLOVIR,3
RIFAMPICINA,4
NAPROXENO,4
AMPICILINA,28
ASCORBICO,9
ASCORBICO,19
PARACETAMOL,42
BICARBONATO,40
ACICLOVIR,10
AMIODARONA,18
NOREPINEFRINA,40
ACICLOVIR,1
ATORVASTATINA,40
TRAMADOL,9
AMIODARONA,30
GLUCOSA,50
BETAMETASONA,4
ESTREPTOQUINASA,1
OCTREOTIDA,3
AMBROXOL,10
SULFATO,0
LIDOCAINA,100
LIDOCAINA/EPINEFRINA,43
ACETILCISTEINA,48
ACETILCISTEINA,60
LACTATO,0
URSODEOXICOLICO,4
REMIFENTANILO,30
LACTATO,12
TERLIPRESINA,7
CARBON,1
LORATADINA,2
ELECTROLITOS,20
CLORFENAMINA,6
METIL,30
CLORURO,27
METAMIZOL,13
NOREPINEFRINA,22
BETAMETASONA,6
ACICLOVIR,5
GENTAMICINA,5
MOSAPRIDA,4
PARACETAMOL,14
FLUMAZENIL,2
FIBRINOGENO,1
FOLICO,0
DILTIAZEM,3
POLIMIXINA/NEOMICINA/BACITRACINA,1
ATROPINA,6
CLORURO,0
CLONIDINA,2
LACTULOSA,0
DESFLURANO,48
METOCLOPRAMIDA,9
BENCILPENICILINA,6
VANCOMICINA,7
SERTRALINA,4
ESTREPTOQUINASA,2
FOSFATO,6
TRAMADOL,40
HIDRALAZINA,3
CLORANFENICOL,0
CLORURO,23
MULTIVITAMINICO,16
TOBRAMICINA,0
VECURONIO,5
DEXMEDETOMIDINA,0
ACETILCISTEINA,20
VERAPAMILO,1
TRIMETOPRIMA/SULFAMETOXAZOL,5
ZOLEDRONICO,1
CAFEINA,9
BENCILPENICILINA,3
BICARBONATO,28
CAFEINA,1
SULFATO,40
CAFEINA,10
CEFTAZIDIMA,0
BENCILPENICILINA,0
MOSAPRIDA,30
MOSAPRIDA,12
ATORVASTATINA,12
ASCORBICO,23
NOREPINEFRINA,14
SULFATO,24
ACETILSALICILICO,15
PROPOFOL,60
SUXAMETONIO,40
CISATRACURIO,40
AMPICILINA,7
FOSFOMICINA,3
CEFUROXIMA,4
LIDOCAINA/EPINEFRINA,40
DICLOFENACO,5
FOSFATO,8
BUMETANIDA,30
FOSFATO,12
DEXMEDETOMIDINA,50
METAMIZOL,120
HIDROCORTISONA,50
BUPIVACAINA,90
CLORANFENICOL,3
LEVOSIMENDAN,0
CEFALEXINA,1
DIAZEPAM,0
FIBRINOGENO,4
MOSAPRIDA,0
SUGAMMADEX,50
INSULINA,0
TRIMETOPRIM/SULFAMETOXAZOL,8
CEFUROXIMA,6
CLONIXINATO,1
CEFUROXIMA,8
METOTREXATE,3
CLONIXINATO,50
HIDRALAZINA,1
ROCURONIO,1
TERLIPRESINA,0
TRAMADOL,11
HALOPERIDOL,24
CEFUROXIMA,2
HIPROMELOSA,30
ACEITE,2
DILTIAZEM,5
TRAMADOL,8
CLONIXINATO,0
DEXAMETASONA,21
BICARBONATO,15
ISONIACIDA,3
KETOROLACO,50
INDOMETACINA,30
METILPREDNISOLONA,0
ADENOSINA,6
VECURONIO,6
TIGECICLINA,9
AMBROXOL,5
PARACETAMOL,23
ONDANSETRON,60
FOSFATO,19
EPINEFRINA,12
PARACETAMOL,70
OMEPRAZOL,7
METFORMINA,8
DEXAMETASONA,9
CLARITROMICINA,5
CEFTAZIDIMA/AVIBACTAM,0
VORICONAZOL,8
LACTATO,8
MULTIVITAMINAS,7
ROCURONIO,3
ALFA-METILDOPA,6
NOREPINEFRINA,60
TRIMETOPRIMA/SULFAMETOXAZOL,10
GLUCONATO,0
AMBROXOL,3
NISTATINA,3
ASCORBICO,18
ADENOSINA,8
ATROPINA,9
MULTIVITAMINICO,15
NOREPINEFRINA,17
INDOMETACINA,15
PARACETAMOL,13
ELECTROLITOS,15
BUDESONIDA,10
CEFUROXIMA,1
CLONAZEPAM,0
METOCLOPRAMIDA,16
HIERRO,1
ESMOLOL,15
GANCICLOVIR,0
CLORURO,36
MOSAPRIDA,5
FOSFATO,22
METRONIDAZOL,8
KETOROLACO,0
VITAMINA,4
AMBROXOL,6
ASCORBICO,16
AMBROXOL,2
LOPERAMIDA,9
MOSAPRIDA,10
CEFUROXIMA,9
PREGABALINA,3
SENOSIDOS,0
LOPERAMIDA,12
PROPOFOL,80
ROPIVACAINA,30
KETAMINA,0
BENCILPENICILINA,1
TRIMETOPRIMA/SULFAMETOXAZOL,12
PARECOXIB,2
METOTREXATE,0
PARACETAMOL,84
CLORFENAMINA,15
VITAMINA,0
METOPROLOL,20
NOREPINEFRINA,0
VANCOMICINA,9
MOSAPRIDA,15
GLUCONATO,8
HIERRO,2
FOSFATO,100
DEXMEDETOMIDINA,30
PARECOXIB,10
HALOPERIDOL,10
HALOPERIDOL,12
LIDOCAINA,200
HIALURONATO,5
METAMIZOL,12
GLIBENCLAMIDA,2
ATROPINA,20
ISONIACIDA,12
MORFINA,30
TRANEXAMICO,2
NALOXONA,1
ALPRAZOLAM,30
KETOROLACO,8
METAMIZOL,60
ATROPINA,15
PREGABALINA,10
DOBUTAMINA,10
SENOSIDOS,8
LACTATO,7
ACETILCISTEINA,4
ACETILCISTEINA,7
ACETILCISTEINA,2
TRIMETOPRIMA/SULFAMETOXAZOL,16
LACTATO,18
METAMIZOL,30
TRANEXAMICO,0
BENCILPENICILINA,8
KETOPROPOFENO,12
SALBUTAMOL,0
NAPROXENO,3
INDOMETACINA,8
ACICLOVIR,8
ACETILCISTEINA,3
VECURONIO,25
DOBUTAMINA,15
GENTAMICINA,4
LIDOCAINA/EPINEFRINA,50
TERLIPRESINA,16
NOREPINEFRINA,4
BICARBONATO,0
CEFOTAXIMA,7
ALOPURINOL,16
ISOSORBIDA,4
SULFATO,13
ISOSORBIDA,3
SUXAMETONIO,30
GABAPENTINA,20
DEXAMETASONA,40
SUGAMMADEX,30
ATROPINA,0
ESTREPTOQUINASA,0
FOSFOMICINA,1
CEFTAROLINA,4
FOSFOMICINA,6
FITOMENADIONA,7
METAMIZOL,11
MILRINONA,2
ACETILCISTEINA,17
DICLOFENACO,3
FOSFOMICINA,4
DICLOFENACO,2
BICARBONATO,48
ETAMBUTOL,0
GLUCOSA,7
KETOROLACO,80
CAFEINA,30
SULFATO,9
FLUCONAZOL,16
ISONIAZIDA,0
FOSFOMICINA,12
PRAZOSINA,10
AMINOFILINA,2
FOSFOMICINA,18
PARACETAMOL,18
CLORURO,22
FOSFOMICINA,2
ROPIVACAINA,5
SUXAMETONIO,20
OMEPRAZOL,40
ROCURONIO,70
SEVOFLURANO,0
CLORURO,200
SULFATO,200
FOSFATO,14
CLORFENAMINA,4
ACETILCISTEINA,14
POLIMIXIMA/NEOMICINA,4
POLIMIXIMA/NEOMICINA,2
SULFATO,19
ENOXAPARINA,8
ACENOCUMAROL,3
ROPIVACAINA,20
METAMIZOL,6
FOSFOMICINA,5
ACETAZOLAMIDA,10
OXITOCINA,20
METFORMINA,10
HALOPERIDOL,15
DIFENIDOL,20
GENTAMICINA,8
BICARBONATO,9
GANCICLOVIR,4
BICARBONATO,33
METOCLOPRAMIDA,17
METAMIZOL,25
ACETILCISTEINA,0
AMOXICILINA/CLAVULATO,9
INDOMETACINA,4
RIFAMPICINA,0
MISOPROSTOL,2
FLUCONAZOL,6
ASCORBICO,17
BUTILHIOSCINA,25
LEVETIRACETAM,20
AMBROXOL,18
FENTANILO,18
LORATADINA,0
AMINOFILINA,15
ROPIVACAINA,10
ACICLOVIR,14
NITROFURANTOINA,3
LEVOFLOXACINA,2
DOPAMINA,0
FOSFOMICINA,16
IMIPENEM,8
BETAMETASONA,2
LOPERAMIDA,0
FOSFOMICINA,24
ROCURONIO,16
FOSFOMICINA,0
SULFATO,60
CLORURO,60
FOSFATO,40
FOSFOMICINA,11
ENOXAPARINA,5
ENOXAPARINA,3
PARACETAMOL,22
ATORVASTATINA,30
CAPTOPRIL,30
ITRACONAZOL,7
METIL,2
INMUNOGLOBULINA,11
TERLIPRESINA,14
TETRACAINA,15
ROCURONIO,15
INMUNOGLOBULINA,10
FOSFOMICINA,8
LOPERAMIDA,18
TIAMINA,10
CLARITROMICINA,20
HIDROXIDO,1
ISOSORBIDA,6
DEXMEDETOMIDINA,100
SULFATO,7
ROCURONIO,40
METOTREXATE,4
MULTIVITAMINICO,20
METOTREXATE,6
SENOSIDOS,16
LOPERAMIDA,16
TRAMADOL,12
ROCURONIO,24
CEFTRIAXONA,5
AMIODARONA,50
DOPAMINA,12
PI,10
ROCURONIO,65
TOPIRAMATO,5
LIDOCAINA/EPINEFRINA,1
METAMIZOL,8
HEPARINA,10
CLARITROMICINA,6
COLISTIMETATO,4
PI,50
METILPREDNISOLONA,30
ACETILCISTEINA,12
ACETILCISTEINA,8
TOPIRAMATO,10
VECURONIO,8
LOPERAMIDA,24
EMTRICITABINA,1
COLISTIMETATO,2
NOREPINEFRINA,100
PI,30
MULTIVITAMINICO,30
FUROSEMIDA,40
VECURONIO,18
VECURONIO,12
VORICONAZOL,6
COLISTIMETATO,1
BECLOMETASONA,20
VASOPRESINA,25
DOBUTAMINA,25
HALOPERIDOL,18
NITROGLICERINA,10
ADENOSINA,40
AMIODARONA,40
MIDAZOLAM,30
MIDAZOLAM,50
ENOXAPARINA,10
OCTREOTIDA,5
METILPREDNISOLONA,8
CAFEINA,0
MIDAZOLAM,100
CLORURO,32
FOSFATO,26
FUROSEMIDA,33
METAMIZOL,28
NOREPINEFRINA,28
SULFATO,36
CLARITROMICINA,12
CLOPIDOGREL,7
INDOMETACINA,5
ASCORBICO,25
ISOSORBIDA,10
VECURONIO,16
MIDAZOLAM,20
NAPROXENO,1
ROCURONIO,25
AMIODARONA,25
TIAMINA,6
ENOXAPARINA,12
TERLIPRESINA,20
ENOXAPARINA,15
VASOPRESINA,16
NAPROXENO,10
LACTULOSA,4
MIDAZOLAM,80
ROCURONIO,78
FLUMAZENIL,5
GLUCONATO,9
ASCORBICO,24
LEUPRORELINA,1
MIDAZOLAM,60
MIDAZOLAM,70
MIDAZOLAM,40
VECURONIO,60
HEPARINA,15
FENTANILO,24
VECURONIO,32
VECURONIO,100
SERTRALINA,20
CAFEINA,5
METILPREDNISOLONA,15
METOTREXATE,2
VASOPRESINA,1
HIPROMELOSA,3
PARACETAMOL,36
PENTOXIFILINA,4
AMIKACINA,8
ENOXAPARINA,7
ATRACURIO,7
VASOPRESINA,12
AMOXICILINA/CLAVULATO,24
PROPOFOL,35
SERO,12
FUROSEMIDA,80
DOPAMINA,18
ROCURONIO,48
NEOSTIGMINA,30
VECURONIO,9
AMINOFILINA,8
VORICONAZOL,5
NIFEDIPINO,11
PROPOFOL,12
HIPROMELOSA,4
ADENOSINA,1
VECURONIO,200
SULFATO,1
MOSAPRIDA,1
POLIMIXINA/NEOMICINA/BACITRACINA,4
EFEDRINA,100
PI,80
PI,60
PI,100
CEFALEXINA,8
CAFEINA,4
FUROSEMIDA,70
SERO,20
NOREPINEFRINA,200
BUPRENORFINA,30
FUROSEMIDA,45
MEROPENEM,8
VORICONAZOL,3
INSULINA,10
ENOXAPARINA,6
PROPOFOL,25
GLUCONATO,40
SERO,9
IMIPENEM,2
DOBUTAMINA,0
BUPIVACAINA,30
URSODEOXICOLICO,12
PROPOFOL,70
BICARBONATO,75
FUROSEMIDA,100
COLISTIMETATO,3
VORICONAZOL,1
ESPIRONOLACTONA,6
VANCOMICINA,11
HEPARINA,20
ENOXAPARINA,14
NAPROXENO,12
AMIKACINA,10
CISATRACURIO,20
ISONIACIDA,1
ASCORBICO,60
POLIMIXINA/NEOMICINA/BACITRACINA,2
DEXMEDETOMIDINA,24
PROPOFOL,16
COLISTIMETATO,5
ACENOCUMAROL,5
METOCLOPRAMIDA,50
PENTOXIFILINA,6
KETOROLACO/TRAMADOL,4
ROCURONIO,60
FUROSEMIDA,60
SUCRALFATO,20
METOCLOPRAMIDA,40
ZOLEDRONICO,2
ACETAZOLAMIDA,20
COLECALCIFEROL,20
PARACETAMOL,9
ENOXAPARINA,16
VECURONIO,150
DOPAMINA,20
ATROPINA,7
FUROSEMIDA,34
HIDROCORTISONA,14
VANCOMICINA,12
LOPERAMIDA,50
SENOSIDOS,30
LOPERAMIDA,30
ALTEPLASA,1
TENECTEPLASA,1
HIDROXIPROPILMETILCELULOSA,5
NAPROXENO,8
COLISTIMETATO,6
LIDOCAINA,8
ACETAZOLAMIDA,5
SUCRALFATO,15
ACETILCISTEINA,10
MIDAZOLAM,25
PREGABALINA,20
HIERRO,5
DEXMEDETOMIDINA,25
ASCORBICO,50
HALOPERIDOL,13
FOSFOMICINA,13
FOSFOMICINA,20
RIFAMPICINA,16
SERTRALINA,6
BIPERIDENO,1
DEXMEDETOMIDINA,60
ACETILCISTEINA,30
SUCRALFATO,50
PROPRANOLOL,30
HIPROMELOSA,2
ELECTROLITOS,1
METAMIZOL,23
FUROSEMIDA,11
METOCLOPRAMIDA,14
EZETIMIBA/SIMVASTATINA,2
CARBOXIMETILCELULOSA,1
METAMIZOL,35
ACETILCISTEINA,40
HIPROMELOSA,5
CISATRACURIO,11
INSULINA,8
ERGONOVINA,0
DEXMEDETOMIDINA,45
DICLOFENACO,6
ITRACONAZOL,10
DEXMEDETOMIDINA,35
PROPOFOL,14
COLECALCIFEROL,1
MOSAPRIDA,50
DOPAMINA,15
ENOXAPARINA,20
ERTAPENEM,7
TIGECICLINA,6
COLECALCIFEROL,5
PILOCARPINA,5
PROPOFOL,7
BIPERIDENO,4
LACTULOSA,3
NALBUFINA,0
KETAMINA,25
COLCHICINA,3
METFORMINA,4
HIDRALAZINA,0
HIDRALAZINA,20
CICLOFOSFAMIDA,0
FOLICO,30
SENOSIDOS,50
SULFATO,300
FOSFATO,300
ASCORBICO,40
HIPROMELOSA,10
CISATRACURIO,15
METOTREXATE,1
NIFEDIPINO,25
PRAZOSINA,15
NOREPINEFRINA,36
COLECALCIFEROL,2
FOSFATO,9
PRAZOSINA,0
PIPERACILINA/TAZOBACTAM,3
AMBROXOL,4
SENOSIDOS,22
ESPIRONOLACTONA,20
SUCRALFATO,30
BECLOMETASONA,2
FOLICO,20
PREDNISONA,30
PROPOFOL,200
PRAZOSINA,9
RISPERIDONA,6
AMPICILINA,13
CISATRACURIO,30
HIDROXIPROPILMETILCELULOSA,0
SENOSIDOS,60
FOLICO,6
ACETILSALICILICO,30
BUPIVACAINA,2
CLOPIDOGREL,6
VERAPAMILO,2
ROCURONIO,35
FOSFATO,7
ATROPINA,25
EPINEFRINA,30
PROPOFOL,300
ACETILSALICILICO,0
ESPIRONOLACTONA,0
DEXAMETASONA,60
BUPIVACAINA,60
URSODEOXICOLICO,6
ENOXAPARINA,9
NIMODIPINO,2
GENTAMICINA,6
PROPOFOL,18
PROPOFOL,24
INSULINA,7
SENOSIDOS,40
LIQUIDO,5
METIL,15
TETRACAINA,10
VASOPRESINA,15
POLIMIXIMA/NEOMICINA,10
ERTAPENEM,10
POLIMIXIMA/NEOMICINA,1
NOREPINEFRINA,38
CLORFENAMINA,8
PROPOFOL,250
DEXAMETASONA,12
FOSFOMICINA,40
GABAPENTINA,30
FOSFOMICINA,32
CEFALOTINA,24
LEVOTIROXINA,30
LOPERAMIDA,1
ADENOSINA,4
ACETILSALICILICO,9
ACETILSALICILICO,7
ATORVASTATINA,11
METOCLOPRAMIDA,21
INDOMETACINA,6
PREDNISOLONA,1
AMIKACINA,20
FOSFOMICINA,48
PROPOFOL,36
FUROSEMIDA,35
CLOPIDOGREL,3
LACTATO,9
OXITOCINA,5
METOCLOPRAMIDA,8
IPRATROPIO,0
ASCORBICO,35
LIDOCAINA/EPINEFRINA,6
DEXMEDETOMIDINA,32
ACETILCOLINA,0
METOPROLOL,12
DESFLURANO,10
OXIMETAZOLINA,10
